Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
32	 0	 x	 LineStimuli/stimNo125r0c0v6L-1.7.jpg	 r	 6.057	 GoodTrial	 U	 l
33	 0	 x	 LineStimuli/stimNo120r0c0v6R-1.7.jpg	 r	 7.241	 GoodTrial	 U	 l
34	 0	 x	 LineStimuli/stimNo130r0c0v6L-1.7.jpg	 r	 8.639	 GoodTrial	 U	 l
35	 1	 right	 LineStimuli/stimNo30r6c18v6R-1.7.jpg	 l	 1.994	 GoodTrial	 U	 l
36	 1	 left	 LineStimuli/stimNo25r4c2v6L-1.7.jpg	 l	 2.361	 GoodTrial	 U	 l
37	 1	 right	 LineStimuli/stimNo77r8c13v6L-1.7.jpg	 l	 1.700	 GoodTrial	 U	 l
38	 1	 right	 LineStimuli/stimNo66r14c16v6L-1.7.jpg	 l	 4.907	 GoodTrial	 U	 l
39	 1	 left	 LineStimuli/stimNo11r16c8v6L-1.7.jpg	 l	 1.718	 GoodTrial	 U	 l
40	 1	 right	 LineStimuli/stimNo33r3c15v6R-1.7.jpg	 l	 1.611	 GoodTrial	 U	 l
41	 1	 right	 LineStimuli/stimNo58r11c14v6R-1.7.jpg	 l	 1.758	 GoodTrial	 U	 l
42	 0	 x	 LineStimuli/stimNo98r0c0v6R-1.7.jpg	 r	 5.481	 GoodTrial	 U	 l
43	 0	 x	 LineStimuli/stimNo115r0c0v6R-1.7.jpg	 r	 3.923	 GoodTrial	 U	 l
44	 1	 right	 LineStimuli/stimNo4r9c19v6R-1.7.jpg	 l	 1.787	 GoodTrial	 U	 l
45	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 l	 1.999	 GoodTrial	 U	 l
46	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 4.798	 GoodTrial	 U	 l
47	 1	 right	 LineStimuli/stimNo40r12c19v6R-1.7.jpg	 l	 1.964	 GoodTrial	 U	 l
48	 0	 x	 LineStimuli/stimNo127r0c0v6R-1.7.jpg	 r	 4.334	 GoodTrial	 U	 l
49	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 1.881	 GoodTrial	 U	 l
50	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 4.323	 GoodTrial	 U	 l
51	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.952	 GoodTrial	 U	 l
52	 0	 x	 LineStimuli/stimNo111r0c0v6R-1.7.jpg	 r	 5.222	 GoodTrial	 U	 l
53	 1	 right	 LineStimuli/stimNo47r15c15v6R-1.7.jpg	 l	 2.122	 GoodTrial	 U	 l
54	 1	 left	 LineStimuli/stimNo71r9c7v6R-1.7.jpg	 l	 2.569	 GoodTrial	 U	 l
55	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 4.145	 GoodTrial	 U	 l
56	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 2.217	 GoodTrial	 U	 l
57	 0	 x	 LineStimuli/stimNo103r0c0v6L-1.7.jpg	 r	 3.499	 GoodTrial	 U	 l
